date,cp,pb,pe
2016/1/22,3113.46,2.4570703848042874,26.70685463529989
2016/1/21,3081.35,2.460501594819217,26.512738336992363
2016/1/20,3174.38,2.5869521397457684,27.067044671574546
2016/1/19,3223.12,2.5862311246954905,27.456081639941985
2016/1/18,3130.73,2.503004413934522,26.709275590812375
2016/1/15,3118.73,2.466723306213104,26.30327096738555
2016/1/14,3221.57,2.5722033041600345,27.06783512022813
2016/1/13,3155.88,2.5226911982054308,26.58160504766616
2016/1/12,3215.71,2.5779858482741718,27.323128404275604
2016/1/11,3192.45,2.563053679544184,26.923894235918088
2016/1/8,3361.56,2.722149959391343,28.727529614891807
2016/1/7,3294.38,2.6548785920681404,28.072244894811355
2016/1/6,3539.81,2.9193915625091336,30.822423814280604
2016/1/5,3478.78,2.8487061028616862,29.708801476317202
2016/1/4,3470.41,2.8706337101995105,29.92929570426625
2015/12/31,3731.0,3.1369056867904312,32.68784325512064
2015/12/30,3765.18,3.1766300305707738,33.43299691580801
2015/12/29,3761.87,3.1738738466476004,32.973336085560234
2015/12/28,3727.63,3.1207674193444017,32.6282729836857
2015/12/25,3838.2,3.2236081345307266,33.6408374837077
2015/12/24,3829.4,3.191687391038152,33.530852394270376
2015/12/23,3866.38,3.2021406926424505,32.930742397239385
2015/12/22,3876.73,3.2017190940099525,33.6990297198288
2015/12/21,3865.97,3.1975477119621916,33.663689419860184
2015/12/18,3767.91,3.168656209802404,33.22309184917566
2015/12/17,3755.89,3.1646791051310244,33.48233846274505
2015/12/16,3685.44,3.1247862569701983,32.012453815819825
2015/12/15,3694.39,3.1275279529583413,31.86980873873805
2015/12/14,3711.32,3.168656209802404,31.9669076400382
2015/12/11,3608.06,2.993105889443856,32.625542766222964
2015/12/10,3623.08,3.0309495564897078,32.50306700531088
2015/12/9,3635.94,3.0319155292147486,32.515148469759005
2015/12/8,3623.02,3.0017648451393475,32.827236788929284
2015/12/7,3687.61,3.0705774302860953,32.7879339171176
2015/12/4,3677.59,3.0477968799280504,32.74470851742536
2015/12/3,3749.3,3.0934191757554226,33.58737922060518
2015/12/2,3721.96,3.0837492703696534,32.32386222620489
2015/12/1,3591.7,2.988944492200389,32.07477399511539
2015/11/30,3566.41,2.9525743018859334,32.16092365503904
2015/11/27,3556.99,2.9556135185299013,31.86072620774007
2015/11/26,3759.43,3.2180069403827747,34.45017071720868
2015/11/25,3781.61,3.272908328547445,35.19871040498397
2015/11/24,3753.89,3.1734094396805865,34.69184721543044
2015/11/23,3753.33,3.114256199351748,34.43898357299913
2015/11/20,3774.38,3.1356711629620606,34.25643033223391
2015/11/19,3774.97,3.1296794073963303,34.146181059303885
2015/11/18,3715.58,3.1020219014349384,33.19339355948751
2015/11/17,3758.39,3.227715639016031,34.024911436349676
2015/11/16,3764.13,3.231916737070676,34.741606049252574
2015/11/13,3746.24,3.1995591628486064,33.88717269201548
2015/11/12,3795.32,3.1779712362223007,34.61827065784675
2015/11/11,3833.65,3.2165294044824604,34.62040529647306
2015/11/10,3833.24,3.1710655693321814,34.21860668518843
2015/11/9,3840.35,3.1984806999230595,34.45142384037789
2015/11/6,3793.37,3.1765065782776136,34.54163180877087
2015/11/5,3705.97,3.0992722450981303,32.79514155065287
2015/11/4,3628.54,3.0049410981598683,32.13751580828166
2015/11/3,3465.49,2.8337741526266864,30.388768902355928
2015/11/2,3475.96,2.793432166480084,30.27754039483069
2015/10/30,3534.08,2.9118302354607004,30.337103058379675
2015/10/29,3533.31,2.9341667850750155,29.342896410075998
2015/10/28,3524.92,2.941315015164043,29.031450266422038
2015/10/27,3592.88,2.9805257974823287,29.19867166254471
2015/10/26,3589.26,2.9819932440878327,29.453450364107614
2015/10/23,3571.24,3.0153664483801284,29.059507919635593
2015/10/22,3524.53,2.9726845161464737,28.38146179027853
2015/10/21,3473.25,2.8896652707796435,27.447244732987254
2015/10/20,3577.7,3.088188399352302,29.735951443076715
2015/10/19,3534.18,3.0658808338629977,29.694562074346706
2015/10/16,3534.06,3.0652479867706446,29.379464654616637
2015/10/15,3486.81,2.99732276710192,29.51560807166166
2015/10/14,3406.11,2.908657036224157,28.20053858439743
2015/10/13,3445.04,2.9477152973742924,28.91044828695018
2015/10/12,3447.69,2.952525575027259,28.736926569203032
2015/10/9,3340.12,2.820353988004133,27.685404831837353
2015/10/8,3296.48,2.7959795771029783,27.278412952773408
2015/9/30,3202.95,2.7122793536304712,25.403847214438528
2015/9/29,3178.85,2.6362082816624386,25.44610745758381
2015/9/28,3242.75,2.7148203700158007,26.22754264381417
2015/9/25,3231.95,2.698240235729312,25.874087980380487
2015/9/24,3285.0,2.7520941543393858,26.811765051894216
2015/9/23,3263.03,2.7431759274616003,26.600599518090878
2015/9/22,3339.03,2.7991799309547454,26.898073785403405
2015/9/21,3308.25,2.773223211335824,26.723280281332197
2015/9/18,3251.27,2.7153612377177443,26.127646278023477
2015/9/17,3237.0,2.6979540583907795,25.934921938904587
2015/9/16,3309.25,2.7742727402236307,26.99533034686093
2015/9/15,3152.23,2.5879996255490374,24.82745992535758
2015/9/14,3281.13,2.7415502143839574,26.526326385340198
2015/9/11,3347.19,2.874178307872935,28.139259768139816
2015/9/10,3357.56,2.8808319018830817,27.819978582142294
2015/9/9,3399.3,2.9554090141743172,28.796879729172353
2015/9/8,3334.02,2.8578245000799845,28.17097135427724
2015/9/7,3250.49,2.8086057702569165,26.576349697331228
2015/9/2,3365.83,2.840537209964567,27.81568862667932
2015/9/1,3362.08,2.85803945370231,27.427387941776303
2015/8/31,3366.54,2.9327615153364803,28.091855166917853
2015/8/28,3342.29,2.989677943774499,28.404724952819553
2015/8/27,3205.64,2.8503906710638462,26.90768559371129
2015/8/26,3025.69,2.702852500428801,25.44492451856474
2015/8/25,3042.93,2.7637499540953807,26.810637807914038
2015/8/24,3275.53,2.9722788983508486,29.75359539151839
2015/8/21,3589.54,3.293609468699205,33.07812317252683
2015/8/20,3761.45,3.416690796704056,35.636742206188615
2015/8/19,3886.14,3.5429067409877613,36.95368643162888
2015/8/18,3825.41,3.4403053853277816,35.910951291205635
2015/8/17,4077.87,3.771033481198105,39.29478583747938
2015/8/14,4073.54,3.7226178373142336,38.54926961322465
2015/8/13,4075.46,3.7290462209152384,38.38602899612051
2015/8/12,4016.13,3.6570350068043367,37.622681223629854
2015/8/11,4066.67,3.686182880695884,38.007489901226776
2015/8/10,4084.36,3.6561125194299,37.67820547030425
2015/8/7,3906.95,3.4610362987720382,36.27816566544455
2015/8/6,3831.85,3.4122908659295383,35.691767510779144
2015/8/5,3866.9,3.4427179321697987,35.47982482070567
2015/8/4,3948.16,3.537461413422137,35.53793446875866
2015/8/3,3829.24,3.4027335372849903,34.26873147784421
2015/7/31,3816.7,3.3698820905567337,34.424555543984376
2015/7/30,3815.41,3.354692139228584,33.88549860857892
2015/7/29,3930.38,3.481803449206703,34.65310820685012
2015/7/28,3811.09,3.3205500681413196,33.12534885880784
2015/7/27,3818.73,3.366783369154504,34.451684112772085
2015/7/24,4176.28,3.690059923645987,37.56011165233157
2015/7/23,4250.81,3.7467917995963287,36.834958488070725
2015/7/22,4157.16,3.6578295329211823,35.56655941076436
2015/7/21,4166.01,3.5906102571876635,35.456873448429164
2015/7/20,4160.61,3.588259992554967,35.37030015396665
2015/7/17,4151.5,3.5876085093677963,35.094249840751054
2015/7/16,3997.36,3.4243615161198155,34.24487217356449
2015/7/15,3966.76,3.321429703564598,33.488776659587955
2015/7/14,4112.15,3.4855650908240854,35.31816858928641
2015/7/13,4211.81,3.5904195207269183,36.49626791475724
2015/7/10,4106.56,3.436480788595784,34.036815738211395
2015/7/9,3897.63,3.2253239616138667,31.74600441647173
2015/7/8,3663.04,2.9658702171626814,29.69269618945048
2015/7/7,3928.0,3.188045526721276,31.798345595727824
2015/7/6,3998.54,3.3506205408761587,34.319079990213524
2015/7/3,3885.92,3.3511523605461786,33.157248041863554
2015/7/2,4108.0,3.5886049308058237,35.39335996387104
2015/7/1,4253.02,3.828236067400645,37.44545186097818
2015/6/30,4473.0,4.065548092051752,39.42393482935961
2015/6/29,4191.55,3.811512294335436,36.869824036393716
2015/6/26,4336.19,4.0923887198551965,39.265153603642176
2015/6/25,4706.52,4.528958416250148,43.08861173016318
2015/6/24,4880.13,4.720639836782661,45.22803449326523
2015/6/23,4786.09,4.543119559093538,43.767498830605795
2015/6/19,4637.05,4.4180903547913255,42.46963421670061
2015/6/18,4930.55,4.848227782474316,45.66100886687286
2015/6/17,5138.83,4.96150635446683,48.0428008969088
2015/6/16,5064.82,4.874171614725659,47.00367264094306
2015/6/15,5221.17,5.0976521826917285,49.610711453578006
2015/6/12,5335.12,4.966728254632809,49.638924171266495
2015/6/11,5306.59,4.943227402333712,48.954151391458765
2015/6/10,5309.11,4.944054335850328,48.574292684000504
2015/6/9,5317.46,4.940761323642478,47.44627116731104
2015/6/8,5353.75,4.914928085811502,48.7661686230048
2015/6/5,5230.55,4.818611797533634,48.70635966124431
2015/6/4,5181.42,4.79539697134738,48.25712381739379
2015/6/3,5143.59,4.795683498992868,48.3084424805565
2015/6/2,5161.87,4.719228594097752,48.37898565087615
2015/6/1,5076.18,4.62157144340142,47.65547167722072
2015/5/29,4840.83,4.371109395840545,45.57434603756224
2015/5/28,4834.01,4.394450307446798,45.733742507202656
2015/5/27,5181.43,4.722391401491668,47.217374380469245
2015/5/26,5198.92,4.706984611800912,48.24429924844964
2015/5/25,5099.5,4.668617093791047,47.31303742060454
2015/5/22,4951.33,4.544130074024167,45.105783234546315
2015/5/21,4840.98,4.365428034437933,44.78142095083891
2015/5/20,4754.92,4.248603408908468,43.438957084631774
2015/5/19,4731.22,4.1750892204700865,42.55444777084004
2015/5/18,4575.14,4.047728681306738,41.66224515222917
2015/5/15,4617.47,4.00801870664505,40.66324729920002
2015/5/14,4700.78,4.074919863738058,41.57380170856946
2015/5/13,4718.44,4.109169913950709,41.24557730748664
2015/5/12,4747.42,4.089728365315594,42.25205886991912
2015/5/11,4690.53,4.053995362091986,41.626968623468926
2015/5/8,4558.4,3.9671716616490897,39.907397093022055
2015/5/7,4470.09,3.8459067930231496,39.00269149571761
2015/5/6,4553.33,3.894915057395748,39.831406256504295
2015/5/5,4596.84,3.9444770171052497,40.1315536912262
2015/5/4,4787.74,4.14253621179146,41.66077511832325
2015/4/30,4749.89,4.153904580596704,41.35444834755506
2015/4/29,4774.33,4.215031851746298,42.54489262422861
2015/4/28,4741.86,4.156524030252822,41.975958932722456
2015/4/27,4807.59,4.289013711344547,43.48734949633288
2015/4/24,4702.64,4.1962258252803855,42.677813743297655
2015/4/23,4740.89,4.185443857390725,42.87630293079178
2015/4/22,4739.81,4.221640591939391,42.775491722589436
2015/4/21,4619.16,4.049109025271728,42.25463176694972
2015/4/20,4521.92,4.043550269495747,40.467315807820505
2015/4/17,4596.14,4.0898009648811104,41.59901797660217
2015/4/16,4513.55,3.986048160306989,41.69362855570179
2015/4/15,4380.51,3.879881183105194,40.015396729409076
2015/4/14,4438.18,3.9829104339872266,40.83364633035265
2015/4/13,4421.07,4.0656052370861415,40.308407231437904
2015/4/10,4344.42,4.045286253625648,39.37273935812614
2015/4/9,4262.14,3.923839857183356,38.88974376470829
2015/4/8,4295.8,3.8890157734934463,39.6704487437664
2015/4/7,4260.04,3.90173768115211,39.93610794775601
2015/4/3,4170.54,3.860959340585171,39.66318632456488
2015/4/2,4124.78,3.8583178435957213,39.541093156555426
2015/4/1,4123.9,3.804879406833869,38.505961107917344
2015/3/31,4051.2,3.770443002007698,37.70018196243269
2015/3/30,4088.18,3.772627672861033,37.694004871480395
2015/3/27,3971.697,3.695265462441289,37.002510543560255
2015/3/26,3950.0,3.67083027563699,36.756821447940396
2015/3/25,3940.41,3.6602440433713914,36.77626152905407
2015/3/24,3973.05,3.7389111681718985,36.610347935962245
2015/3/23,3972.06,3.7144340759139194,36.863880137144214
2015/3/20,3892.57,3.638584227913355,36.00898038405805
2015/3/19,3839.74,3.5937886376698307,36.085788456273335
2015/3/18,3846.05,3.559469891663679,36.17059154690391
2015/3/17,3757.12,3.5142447661594955,35.53354074257886
2015/3/16,3705.67,3.4852849196089415,35.08679520566254
2015/3/13,3617.66,3.3895438206485293,34.14907309143585
2015/3/12,3592.84,3.389188967716953,33.919380362050354
2015/3/11,3524.65,3.356597741224153,33.739644957695425
2015/3/10,3520.61,3.3115028309235783,33.87608642539903
2015/3/9,3537.75,3.3336131991066464,33.77881630013273
2015/3/6,3478.52,3.306615309299234,33.66093939630484
2015/3/5,3496.34,3.3704543946742618,34.141957494809624
2015/3/4,3530.82,3.3597619696027987,34.06551943676964
2015/3/3,3507.9,3.3273527253130637,33.68160314338658
2015/3/2,3601.26,3.3961616197061737,34.18687658462592
2015/2/27,3572.84,3.3206576751653563,33.40353713047575
2015/2/26,3566.29,3.342338316837857,33.67234025517078
2015/2/25,3478.73,3.2456769288606058,32.54162971877399
2015/2/17,3522.32,3.3272563382448643,33.172902404738174
2015/2/16,3499.48,3.283028352511709,33.282150672053085
2015/2/13,3469.83,3.2488602533374547,33.2218986232343
2015/2/12,3442.87,3.1988465383681426,32.31586342366338
2015/2/11,3434.12,3.1936406705764906,32.30202194874231
2015/2/10,3406.94,3.1116654363208767,31.8583167357805
2015/2/9,3345.92,3.037723675335635,31.280348575431944
2015/2/6,3312.42,3.0242051647301733,31.36723415883043
2015/2/5,3366.95,3.0841860752765093,32.410523465084914
2015/2/4,3401.77,3.134441912098814,32.898327588850606
2015/2/3,3437.45,3.135416264418412,32.81362102712339
2015/2/2,3353.96,3.103586201385834,32.41784101154941
2015/1/30,3434.39,3.129011692811371,32.763291473092835
2015/1/29,3481.8,3.2019981031980635,33.180985809124834
2015/1/28,3525.32,3.2641728221369397,33.32329803932789
2015/1/27,3574.93,3.2431701904849035,33.88200328387107
2015/1/26,3607.99,3.260426686457464,33.07719831163479
2015/1/23,3571.73,3.2326276373106912,32.70430137007115
2015/1/22,3567.61,3.2525021004698123,33.202276093194186
2015/1/21,3548.89,3.2395524316495425,32.956932073939576
2015/1/20,3396.22,3.1271717902366536,32.27163154146261
2015/1/19,3355.16,3.024121820163653,31.144547785785534
2015/1/16,3635.15,3.2266091940760666,32.27902282125483
2015/1/15,3604.12,3.171709395853667,31.791682364492768
2015/1/14,3502.42,3.0969797811768345,31.90412613589095
2015/1/13,3514.04,3.141084269867873,31.99695376298953
2015/1/12,3513.58,3.1190681185864637,31.68899056374651
2015/1/9,3546.72,3.0916299908802496,31.61437774058804
2015/1/8,3559.26,3.1273634795721432,31.575512689842046
2015/1/7,3643.79,3.100318768305324,31.914188373650138
2015/1/6,3641.06,3.1169167942431915,31.7828405060424
2015/1/5,3641.54,3.0597819785996716,31.32098196019793
2014/12/31,3533.71,2.9961342498870787,30.479806321591305
2014/12/30,3457.55,2.907886192952416,30.198665163165746
2014/12/29,3455.46,2.9847343415341983,30.657098052520627
2014/12/26,3445.84,2.9975341721808255,30.806216725065198
2014/12/25,3335.42,2.9279379350320363,30.82801730901061
2014/12/24,3230.39,2.843894238219096,30.446936383916746
2014/12/23,3324.92,2.8822232264009915,30.13009925517601
2014/12/22,3394.48,2.961526741206332,30.450725379729622
2014/12/19,3383.17,3.0053207735263525,31.169904967568247
2014/12/18,3345.93,2.988464509162065,30.99474837999804
2014/12/17,3360.6,2.963106220840809,30.82829085957929
2014/12/16,3303.4,3.0393707150703277,31.51746636406636
2014/12/15,3217.23,2.9929103709830427,31.572526237843675
2014/12/12,3193.23,2.7912065478154315,30.182926331309854
2014/12/11,3183.01,2.782059763567976,30.17315286606896
2014/12/10,3221.55,2.747486006625921,29.90548441999353
2014/12/9,3106.91,2.6324116726591384,28.439168461951525
2014/12/8,3252.88,2.7283031612743582,29.060773594929877
2014/12/5,3124.89,2.634771723955222,28.69039637682756
2014/12/4,3104.35,2.7085601697469635,29.278044510112462
2014/12/3,2967.55,2.6490976255672662,28.304455160365862
2014/12/2,2923.94,2.5642693365370675,27.42624998059349
2014/12/1,2819.81,2.5017190340954985,27.145587645558802
2014/11/28,2808.82,2.4862409634198674,27.118120611963004
2014/11/27,2754.49,2.4611980567130227,26.87197359324023
2014/11/26,2723.02,2.4796297896631367,26.743161161462087
2014/11/25,2685.56,2.418537649625013,26.564982546989107
2014/11/24,2649.26,2.3682596206835687,25.865923289645373
2014/11/21,2583.46,2.2963961546668754,25.230082909900702
2014/11/20,2537.1,2.2651098882864664,25.100920809904302
2014/11/19,2537.22,2.2692663876056605,25.057144083047696
2014/11/18,2541.42,2.253741423456771,24.992933188572174
2014/11/17,2567.1,2.246327947617752,24.730359787499275
2014/11/14,2581.09,2.228224097232553,24.971094350455214
2014/11/13,2579.75,2.2318809896613296,25.313211371081834
2014/11/12,2594.32,2.2483128485086183,25.315386417179305
2014/11/11,2558.61,2.2174337638142263,24.838713093520326
2014/11/10,2565.73,2.259241699476535,25.24959245898177
2014/11/7,2502.15,2.236075529376606,24.669304197034677
2014/11/6,2506.07,2.242198494500499,24.885304724363746
2014/11/5,2503.45,2.262548962325948,24.948978824469517
2014/11/4,2513.17,2.2423444905114414,25.383113075940198
2014/11/3,2512.55,2.2574553226050056,25.10122175074479
2014/10/31,2508.32,2.2296637581750094,24.963292161529946
2014/10/30,2468.93,2.2397104227316733,24.84882157917682
2014/10/29,2451.38,2.2248004244971518,25.32815322878951
2014/10/28,2416.65,2.226778902463204,25.05732676071541
2014/10/27,2368.83,2.188614762910424,24.91503708655441
2014/10/24,2390.71,2.205164296221588,24.862233175096545
2014/10/23,2395.94,2.186434336991826,24.73914883525233
2014/10/22,2418.64,2.2294057443962894,25.473086214557853
2014/10/21,2433.39,2.2680610831573187,25.999432569171404
2014/10/20,2454.71,2.2860629522703477,26.216755270680906
2014/10/17,2441.73,2.254327443244075,26.059893692588425
2014/10/16,2444.4,2.2507216807285424,26.36105129174547
2014/10/15,2463.87,2.3061823202205627,26.240783667395547
2014/10/14,2446.56,2.275025735285504,25.88763277722229
2014/10/13,2454.95,2.267241407514605,26.16105708185308
2014/10/10,2466.79,2.278028479320369,26.220282841471363
2014/10/9,2481.96,2.2830704249874825,26.55470082204857
2014/10/8,2478.38,2.321673893159523,26.48410646230477
2014/9/30,2450.99,2.290774390065176,25.974197747622362
2014/9/29,2447.8,2.317266310315216,26.10964422925053
2014/9/26,2437.2,2.2918504387906404,25.863304980713863
2014/9/25,2436.97,2.2732308314115386,25.93511110833291
2014/9/24,2441.86,2.2553553746306525,26.146320171660232
2014/9/23,2399.46,2.216494207210375,25.348138407669033
2014/9/22,2378.92,2.186724093295509,24.87927748678952
2014/9/19,2425.21,2.2128713684674657,25.238046776574567
2014/9/18,2408.66,2.1870468869696684,25.06903313165237
2014/9/17,2401.33,2.174066763574644,25.139950479996834
2014/9/16,2388.76,2.1563869913504368,24.828650044599826
2014/9/15,2437.19,2.2291733858900438,25.79358057833925
2014/9/12,2438.36,2.191720961451507,25.497740040990035
2014/9/11,2423.45,2.1539392822295333,25.12884910696465
2014/9/10,2432.43,2.1628730887922027,25.357239929968337
2014/9/9,2445.22,2.1828051852355568,25.44054750577963
2014/9/5,2449.26,2.1909739136848123,25.179617851645574
2014/9/4,2426.22,2.136607517940684,24.956211067326453
2014/9/3,2408.84,2.120263736752136,24.44908843745037
2014/9/2,2386.46,2.11406799979543,24.49313015453925
2014/9/1,2355.32,2.081341495745674,23.854949394890596
2014/8/29,2338.29,2.066184653945797,23.05008527598277
2014/8/28,2311.28,2.0821545144064744,22.788203337824783
2014/8/27,2327.59,2.0694906194095246,23.233943752173577
2014/8/26,2324.09,2.0644895449112584,23.20379608559033
2014/8/25,2342.86,2.0878209810201627,23.49561365549416
2014/8/22,2365.36,2.1113499446955544,24.099374426281425
2014/8/21,2354.24,2.094484719191857,23.96268458346572
2014/8/20,2366.14,2.117191391674797,24.35595960857913
2014/8/19,2374.77,2.1251239137366933,24.078484997933806
2014/8/18,2374.56,2.0990156873403705,24.01389990075871
2014/8/15,2360.64,2.0677271857062407,23.821294447837683
2014/8/14,2335.95,2.059607652090988,23.56655021747807
2014/8/13,2358.9,2.0775990568537948,23.724549452806567
2014/8/12,2357.05,2.0743748595978824,23.159720753894945
2014/8/11,2365.35,2.0719073756361808,22.58520344016327
2014/8/8,2331.13,2.0455074839112206,22.49096362376436
2014/8/7,2327.46,2.0521335744542446,22.51927963035786
2014/8/6,2363.22,2.079835661980248,22.538083531963817
2014/8/5,2369.35,2.0783964202305985,22.568402270377568
2014/8/4,2375.62,2.0720503720473458,22.5224079453695
2014/8/1,2329.4,2.042605373876948,22.05853091612381
2014/7/31,2350.25,2.045607684221431,22.430711297374636
2014/7/30,2322.01,2.02933214226572,22.045767244164253
2014/7/29,2331.37,2.0382224014529884,22.33481026183072
2014/7/28,2323.9,2.029018312049472,21.953135384546197
2014/7/25,2260.45,1.9935926706324576,21.5884064664642
2014/7/24,2237.01,1.9475915707416505,21.408370041704746
2014/7/23,2197.83,1.9176823778674392,21.323586251779478
2014/7/22,2192.7,1.9404306734154408,21.439030001562678
2014/7/21,2166.29,1.9238198552472972,21.096196737236465
2014/7/18,2164.14,1.948672630994072,21.17186587648785
2014/7/17,2157.07,1.9329438520688345,21.103000901378024
2014/7/16,2170.87,1.9359389581989344,21.250828279691795
2014/7/15,2174.98,1.9376284646500213,21.23131970333727
2014/7/14,2171.76,1.923987171169492,21.39992683366639
2014/7/11,2148.01,1.889917822083039,20.86396304737232
2014/7/10,2142.85,1.8785446316649699,20.742456612913557
2014/7/9,2148.71,1.8777964795162527,20.948315490489897
2014/7/8,2180.47,1.904494992438189,21.38217645764001
2014/7/7,2176.29,1.8842095032845492,21.17560334367009
2014/7/4,2178.7,1.908187423221952,21.337100289400453
2014/7/3,2180.19,1.9336899219277932,21.36756418126453
2014/7/2,2170.87,1.9141599750388512,21.35280692546694
2014/7/1,2164.56,1.9002746424888437,21.603251576401128
2014/6/30,2165.12,1.8946135112603633,21.53554806364644
2014/6/27,2150.26,1.8857911645456762,21.57707593060465
2014/6/26,2149.08,1.8680404482573116,21.5094005494036
2014/6/25,2133.37,1.826493461439362,21.37677472209023
2014/6/24,2144.82,1.8276206686833183,21.472207856292904
2014/6/23,2134.11,1.820007611567312,21.30655506400442
2014/6/20,2136.73,1.8138779413167423,21.285350247501725
2014/6/19,2126.91,1.7975302032040132,21.083431532164813
2014/6/18,2160.24,1.8577885561160072,21.498551724030037
2014/6/17,2169.67,1.8693809570896736,21.251406866283855
2014/6/16,2191.85,1.8852864037232535,21.537189513082765
2014/6/13,2176.24,1.7426092809248614,20.147901373539728
2014/6/12,2153.41,1.7208765125124903,19.957004209963547
2014/6/11,2160.77,1.7280015230104218,20.080337659986228
2014/6/10,2161.27,1.733453457308049,19.854372317074628
2014/6/9,2134.28,1.7199112126852047,19.373242472965018
2014/6/6,2134.72,1.7170854064595562,19.63526396025122
2014/6/5,2150.6,1.7394613226593627,19.985487893024235
2014/6/4,2128.27,1.6918532555002532,19.860090371111774
2014/6/3,2149.92,1.7230591709507035,20.22939866432214
2014/5/30,2156.46,1.7237947402647895,20.027726088384114
2014/5/29,2155.16,1.7200436847614384,19.770508832632306
2014/5/28,2169.35,1.7464949240288503,20.044241192826238
2014/5/27,2147.28,1.7108193992231382,19.83693115349359
2014/5/26,2155.98,1.7247813476220064,19.947064768634263
2014/5/23,2148.41,1.7244887282169756,19.63793775797845
2014/5/22,2130.87,1.7050753540233048,19.604486763842804
2014/5/21,2135.91,1.7125871378202908,19.6344771098502
2014/5/20,2115.77,1.699737641293038,19.581842991041434
2014/5/19,2115.14,1.7004482011477982,19.89341861919394
2014/5/16,2145.95,1.7213754789817295,20.030674523896447
2014/5/15,2144.08,1.7245621736571748,20.198513341600595
2014/5/14,2172.37,1.7685774724449597,20.39595590385068
2014/5/13,2174.85,1.767843989979986,20.449630665043227
2014/5/12,2180.05,1.7566753431253397,20.41966457605318
2014/5/9,2133.91,1.7209683003378724,19.889771491398637
2014/5/8,2135.5,1.723935158680499,20.11786374770664
2014/5/7,2137.32,1.7197486291345998,20.217537371184065
2014/5/6,2157.33,1.7171648802897168,20.35830431673383
2014/5/5,2156.47,1.7303586867350238,20.316489644092453
2014/4/30,2158.66,1.723552353709792,20.158795766498734
2014/4/29,2158.47,1.7215552487439187,20.415768207389892
2014/4/28,2134.97,1.7123989140227118,20.019364427760703
2014/4/25,2167.83,1.7815299881708029,19.969491243077567
2014/4/24,2190.47,1.801233848504649,19.67218630397544
2014/4/23,2194.24,1.8110478318826453,19.716702656517306
2014/4/22,2196.79,1.8094855791539295,20.056989755012747
2014/4/21,2187.25,1.8021018072607855,19.84526404246953
2014/4/18,2224.48,1.8463565852665864,19.66965155338589
2014/4/17,2224.8,1.8440955856709071,19.59589188439874
2014/4/16,2232.53,1.8613407739102343,19.6748739798446
2014/4/15,2229.46,1.84253734204869,19.920127731418653
2014/4/14,2268.61,1.8911021701625192,20.375044354796085
2014/4/11,2270.67,1.9064092885578952,20.022686949382923
2014/4/10,2273.76,1.902650409328716,20.530846417343106
2014/4/9,2238.62,1.8809969100778805,20.325981055143302
2014/4/8,2237.32,1.8655326066543918,20.36054208971236
2014/4/4,2185.47,1.8362493808899527,19.884315792122212
2014/4/3,2165.01,1.8164891332013524,19.711338271064434
2014/4/2,2180.73,1.8166108515610693,19.55521899418832
2014/4/1,2163.11,1.8119777054393482,19.25234833230541
2014/3/31,2146.3,1.7841201723871776,19.23109959466061
2014/3/28,2151.97,1.7980208792767862,20.186939850472196
2014/3/27,2155.71,1.7971902916442837,20.395508784991836
2014/3/26,2171.05,1.8147791776180593,20.608415931394983
2014/3/25,2174.44,1.8466172504354783,20.766219605964608
2014/3/24,2176.55,1.844176774671798,21.03779806830947
2014/3/21,2158.8,1.8051201883750416,20.50926763501309
2014/3/20,2086.97,1.7603770662155085,20.17505146225781
2014/3/19,2120.87,1.7803721903856462,20.468328575633464
2014/3/18,2138.13,1.7879489759148892,20.386186428525548
2014/3/17,2143.04,1.8070952994446492,20.534751770489127
2014/3/14,2122.84,1.7879483000906036,20.231421968470094
2014/3/13,2140.33,1.7831502897075586,20.4306976306317
2014/3/12,2114.13,1.7636654602821316,20.107820628874663
2014/3/11,2108.66,1.759073664502968,20.51162432518779
2014/3/10,2097.79,1.7464699723376529,20.44927968003572
2014/3/7,2168.36,1.81010076236596,20.928531320372656
2014/3/6,2173.63,1.8292056130836325,21.218584614760594
2014/3/5,2163.98,1.821355871275514,21.021814378130586
2014/3/4,2184.27,1.860957706415036,21.07158333893488
2014/3/3,2190.37,1.8594114079094384,21.029366127351857
2014/2/28,2178.97,1.8610691137026665,20.97840407744529
2014/2/27,2154.11,1.8264634166651907,20.700542862849947
2014/2/26,2163.41,1.834393313395949,20.983010217142926
2014/2/25,2157.91,1.8045046517410224,21.108472964118388
2014/2/24,2214.51,1.8526833874815969,21.586902433732952
2014/2/21,2264.29,1.9013925212360463,22.25105470584119
2014/2/20,2287.44,1.950073845807374,22.63905141743837
2014/2/19,2308.66,1.9568232199442088,22.77536043800037
2014/2/18,2282.44,1.9320330557532768,22.82858839928177
2014/2/17,2311.65,1.961635286549712,23.103525011036204
2014/2/14,2295.57,1.9536348779256103,22.926729785081502
2014/2/13,2279.55,1.8964411327222812,22.352167594311773
2014/2/12,2291.25,1.9449021081184128,22.79522759458785
2014/2/11,2285.56,1.952215862718688,22.482192646292877
2014/2/10,2267.53,1.915538986039153,22.21108071048243
2014/2/7,2212.48,1.8815456901992047,21.571155236941667
2014/1/30,2202.45,1.8542948543863276,21.40385420800507
2014/1/29,2227.78,1.8727902403450412,21.78441302047718
2014/1/28,2219.85,1.8725157839775584,21.662701982633518
2014/1/27,2215.92,1.8641589088305768,21.554535986868345
2014/1/24,2245.68,1.8975252339585051,21.946835033492327
